"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"HALLMARK_ADIPOGENESIS",0.00467289719626168,0.0089863407620417,0.351923011827562,1.50060173047587,2,187,"OMD, CYP4B1, MRAP, ACADL, SLC1A5, ABCA1, ANGPT1, BCL6, C3, STOM, CD302, RREB1, LIFR, TOB1, SSPN, PLIN2, LPL, CDKN2C, IFNGR1, CAT, STAT5A, ANGPTL4, HSPB8, NABP1, FABP4, ARL4A, SOWAHC, SORBS1, GPAM, DRAM2, ADIPOR2, ATP1B3, ACAA2, DECR1, HIBCH, ALDH2, IDH1, FZD4, RAB34, ITGA7, PPP1R15B, CHUK, PPM1B, PFKFB3, TANK, LAMA4, ITIH5, SLC25A1, CMBL, GPX3, COL15A1, PGM1, SPARCL1, ATL2"
"HALLMARK_ALLOGRAFT_REJECTION",0.0015748031496063,0.00388500388500389,0.639706421954966,2.71148373775648,0,182,"MMP9, IL18, FCGR2B, TLR2, HLA-DQA1, PTPRC, CCR2, CD86, HCLS1, PF4, IRF8, SRGN, HLA-DRA, IL9, IL18RAP, HLA-DMB, IL2RG, CTSS, CCR1, NCF4, ITGB2, TLR6, CCR5, GPR65, CD28, TIMP1, TLR1, FGR, FASLG, CD2, EGFR, CD4, IL4R, IL6, ELF4, LCK, F2R, RPL3L, CXCL13, LY86, STAB1, TGFB2, TGFB1, CCL2, LY75, CD74, SPI1, CD3G, IL10, CSF1, PTPN6, C2, IRF7, IRF4, IGSF6, ICAM1, IL15, HLA-DMA, WAS, KLRD1, ITGAL, CD3E, IFNGR1, FAS, GBP2, IL1B, CD40, HLA-DOA, TLR3, LIF, CD7, INHBB, CD79A, LYN, CD96, CDKN2A, CAPG, IL12A, CD80, HLA-E, BCL3, CCL5, CD1D, B2M, RIPK2, CCL19, HIF1A, TAP1, JAK2, LCP2"
"HALLMARK_ANDROGEN_RESPONSE",0.00168067226890756,0.00388500388500389,0.510411185358049,1.96213620361963,0,93,"FKBP5, KRT19, STEAP4, SLC26A2, AZGP1, SLC38A2, TNFAIP8, IQGAP2, MERTK, ABCC4, SGK1, HPGD, B4GALT1, BMPR1B, MAF, LIFR, KRT8, MYL12A, ITGAV, PDLIM5, GNAI3, LMAN1, DBI, B2M, SAT1, ELK4, ZBTB10, PTPN21, INPP4B"
"HALLMARK_ANGIOGENESIS",0.0018018018018018,0.00391696043869957,0.667363791386023,2.11080361664804,0,33,"CXCL6, SERPINA5, S100A4, PF4, MSX1, TIMP1, COL3A1, VCAN, FSTL1, LPL, ITGAV, SPP1, STC1, VEGFA, LUM, JAG1, THBD"
"HALLMARK_APICAL_JUNCTION",0.0109717868338558,0.0189168738514755,0.34611851662612,1.471685239162,6,185,"MMP9, DSC3, TNFRSF11B, MPZL2, ALOX15B, PTPRC, CD86, CD209, VCAM1, SYK, CLDN7, ITGA10, EGFR, B4GALT1, ITGB4, VCAN, ICAM2, RAC2, CLDN18, CNN2, VASP, ICAM1, CD34, ARHGEF6, TGFBI, VWF, CDH1, NEXN, MMP2, WNK4, LAMA3, ITGB1, CLDN15, PARD6G, INPPL1"
"HALLMARK_APICAL_SURFACE",0.028169014084507,0.0454338936846888,0.463093131087655,1.53536802843083,15,42,"GAS1, GATA3, IL2RG, HSPB1, B4GALT1, PLAUR, SRPX, PKHD1, EPHB4, LYN, SLC2A4, LYPD3, ADIPOR2, GSTM3"
"HALLMARK_APOPTOSIS",0.00163934426229508,0.00388500388500389,0.556123083884476,2.30796763925361,0,158,"IL18, KRT18, DCN, TGFBR3, CD14, CDK2, CASP4, CASP1, GADD45B, HGF, TXNIP, TIMP1, EMP1, WEE1, FASLG, CD2, HSPB1, IL6, BIRC3, F2R, IFITM3, CASP7, TGFB2, TOP2A, TNFRSF12A, TIMP3, CASP6, ANXA1, CD69, HMOX1, BMF, CASP8, PDGFRB, CDKN1A, CD44, IFNGR1, FAS, RELA, IRF1, IL1B, ERBB2, CAV1, BCL2L11, LGALS3, CLU, BIK, MMP2, MCL1, GUCY2D, LUM, DPYD, ROCK1, BCL2L10, TSPO, NEDD9, SAT1, LEF1, TAP1, BTG2, DNAJC3, CFLAR, IER3"
"HALLMARK_BILE_ACID_METABOLISM",0.228099173553719,0.300130491518051,0.286889915535768,1.12361042606963,137,106,"SULT1B1, BMP6, ABCA1, NEDD4, LCK, CYP39A1, TTR, ABCA6, KLF1, ACSL5, BBOX1, CAT, BCAR3, DIO1, AQP9, CH25H, HSD3B7, PEX12, RXRA, RXRG, PEX11A, TFCP2L1, IDH1, ALDH9A1, SLC27A2, ISOC1, ABCA9, ABCA4, PNPLA8, HSD17B4, PXMP2, NR1H4, NR3C2, AR, HSD17B11"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0369068541300527,0.0559194759546253,0.380764754960925,1.39956509392679,20,72,"GPX8, S100A11, ANTXR2, NFIL3, PLAUR, PLSCR1, TNFRSF12A, PNRC1, TP53INP1, LPL, CXCL16, ANXA5, HSD17B7, LGALS3, GSTM2, CLU"
"HALLMARK_COAGULATION",0.0016750418760469,0.00388500388500389,0.577229060983904,2.28730641789258,0,119,"MMP9, CFH, SERPINA1, C1QA, MMP8, PF4, MAFF, ANG, TIMP1, CFI, C3, TFPI2, MMP14, PLEK, F10, C1R, CAPN2, C1S, GNG12, TIMP3, PROS1, MEP1A, SPARC, ANXA1, ACOX2, CFD, SERPING1, CPQ, C2, CTSK, PRSS23, APOC2, SERPINC1, CFB, F11, VWF, CLU, P2RY1, TMPRSS6, MMP2, CTSH, SERPINE1, CSRP1, F3, THBD, ITGB3, LAMP2, KLKB1, MMP3, PLAU, GSN"
"HALLMARK_COMPLEMENT",0.00157728706624606,0.00388500388500389,0.604301215552242,2.57770811388809,0,193,"S100A12, S100A9, KLK1, CFH, SERPINA1, C1QA, CR1, FCER1G, CXCL1, GZMK, CP, GATA3, MMP8, C1QC, FCN1, CASP5, CASP4, CTSS, MAFF, ANG, CASP1, TNFAIP3, TIMP1, HSPA1A, C3, TFPI2, IL6, MMP14, PLEK, LCK, F10, CASP7, C1R, F5, CDA, C1S, PIK3R5, ITGAM, CTSC, PLAUR, PLSCR1, KYNU, ADRA2B, SERPING1, CPQ, PHEX, PIK3CG, C2, IRF7, APOBEC3G, WAS, SERPINC1, PRCP, ANXA5, CEBPB, IRF1, CFB, APOBEC3F, LGALS3, PIM1, LYN, CLU, TMPRSS6, GNAI3, ERAP2, CD55, CD59, CCL5, CTSH, SERPINE1, CSRP1, F3, IRF2, JAK2, LCP2"
"HALLMARK_DNA_REPAIR",1,1,0.0940059776478475,0.386711150107755,622,145,"HCLS1, CDA, PNP, SMAD5, AK3, RAD52, POLA1, PCNA, SDCBP, POLD1, DAD1, RFC4, DDB2, AK1, NUDT9, ERCC5, POLR2J, ERCC4, CCNO, BCAM, RAD51, TAF12, POLR2H, TP53, GTF2B, NCBP2, RAE1, SEC61A1, DUT, POLR3GL, NPR2, NT5C3A, RRM2B, SRSF6, POLD3, AGO4, CSTF3, TSG101, UPF3B, ERCC8, NME3, REV3L, UMPS"
"HALLMARK_E2F_TARGETS",0.00788643533123028,0.0140829202343398,0.349482313787813,1.49075224859175,4,193,"WEE1, MELK, TOP2A, MTHFD2, MYC, CHEK2, MKI67, UNG, ASF1B, DIAPH3, CKS2, CDKN1A, CDKN2C, TIMELESS, CDKN2A, AURKB, BARD1, MMS22L, DEK, MYBL2, STAG1, ATAD2, XPO1, RRM2, SMC4, EZH2, PPM1D, DONSON, LBR, PCNA, BRCA2, PAN2, CCP110, CKS1B, LYAR, HMGB2, PTTG1, TMPO, CDC25A, PRIM2, NAA38, POLD1, GSPT1, SHMT1, SMC6, SMC3, EED, ASF1A, NUP205, MCM5, CDK1, RAD21, TFRC, PDS5B, CDKN1B, BIRC5, DCLRE1B, TK1, DDX39A, CIT, SYNCRIP, CHEK1, LMNB1, MCM3, TACC3, SRSF1, CTCF, PLK1, TP53, ESPL1, USP1, RBBP7, HMMR, TCF19, PAICS, BRCA1, ANP32E, RFC1, NBN, DUT, LUC7L3, NAP1L1, IPO7, BUB1B, HUS1"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.00155763239875389,0.00388500388500389,0.616268384596442,2.63321315862699,0,191,"TNFRSF11B, CXCL6, COL1A2, GAS1, FMOD, FOXC2, CXCL1, ECM2, GEM, COL1A1, DCN, TGFBR3, PCOLCE, VCAM1, COL6A3, MFAP5, MSX1, ANPEP, GJA1, MGP, ABI3BP, FBLN1, TNFAIP3, EMP3, GADD45B, TIMP1, COL8A2, VIM, FGF2, TFPI2, IL6, MMP14, PLOD2, NOTCH2, OXTR, SERPINH1, ADAM12, TGFB1, COL3A1, PLAUR, VCAN, TNFRSF12A, TIMP3, SPARC, COL6A2, FSTL1, IGFBP3, DAB2, ITGA5, IL15, PDGFRB, ITGAV, LAMA2, PRRX1, CD44, FAS, PDLIM4, SNAI2, FBLN5, SPP1, TGFBI, FERMT2, MATN3, CALD1, DKK1, MMP2, VEGFA, ITGB5, CAPG, LAMA3, LUM, COLGALT1, LOXL2, ITGB1, SDC4, CD59, SGCD, COL5A1, LAMA1, FZD8, COL11A1, SAT1, SERPINE1, PCOLCE2, FAP, LAMC1, ITGB3, SNTB1, PLOD1, LOX, WNT5A"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.0015600624024961,0.00388500388500389,0.469013402536231,2.00619767150424,0,192,"MLPH, SLC7A2, SCNN1A, FKBP5, KRT19, SLC26A2, TFF3, KRT18, IL17RB, FOXC1, GJA1, THSD4, CLDN7, TFAP2C, TPD52L1, CLIC3, KLF4, TSKU, SLC16A1, ELF1, RHOBTB3, MICB, PGR, CELSR1, B4GALT1, RHOD, DHRS3, MUC1, MYC, TOB1, KRT8, MYOF, STC2, PRSS23, OLFML3, HES1, CISH, TIPARP, FOS, BCL2, PAPSS2, TMPRSS3, CD44, AFF1, TJP3, TGIF2, CHPT1, INHBB, KRT15, HSPB8, RAB31, AQP3, LRIG1, WFS1, ADD3, MED13L, PODXL, IL6ST, SLC2A1, JAK2"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.0015527950310559,0.00388500388500389,0.4572527418542,1.95347115331064,0,189,"S100A9, SCNN1A, SERPINA1, FKBP5, KRT19, SERPINA5, SLC26A2, TFF3, IL17RB, FOXC1, BATF, PERP, TFAP2C, TPD52L1, SERPINA3, CLIC3, ST6GALNAC2, KLF4, TFPI2, ZFP36, SGK1, SLC16A1, MICB, PGR, TOP2A, TOB1, MYOF, PTPN6, ACOX2, PRLR, PRSS23, TNNC1, CISH, FOS, BCL2, PAPSS2, TMPRSS3, CD44, AFF1, GAL, TJP3, CAV1, CHPT1, CDH1, HSPB8, RAB31, IMPA2, WFS1, ASCL1, ADD3, ALDH3A2, CDC6, IL6ST, JAK2, GJB3, PDZK1, TPSAB1"
"HALLMARK_FATTY_ACID_METABOLISM",0.36260162601626,0.421629797693326,0.251495291185269,1.03834892449992,222,150,"VNN1, ADH1C, ACADL, S100A10, FMO1, HPGD, G0S2, BMPR1B, INMT, PPARA, ACSL5, GLUL, HSD17B7, EPHX1, SUCLG2, ALDH3A2, MAOA, CD1D, ECI2, ADIPOR2, HSPH1, ACAA2, DECR1, HIBCH, HADHB, IDH1, SDHD, CRYZ, PRDX6, ALDH9A1, BCKDHB, IL4I1, PCBD1, CPT1A, ACSS1, ELOVL5, OSTC, HSD17B4"
"HALLMARK_G2M_CHECKPOINT",0.0015527950310559,0.00388500388500389,0.410292398508097,1.75284758634376,0,189,"HOXC10, MT2A, UBE2C, NOTCH2, TOP2A, TGFB1, MYC, CCNA2, MKI67, CKS2, CENPA, CDKN2C, FANCC, G3BP1, RBL1, TROAP, FBXO5, AURKB, BARD1, MYBL2, BCL3, STAG1, XPO1, SMC4, EZH2, PRPF4B, LBR, HIF1A, CDC6, CDC45, BRCA2, KATNA1, SAP30, NUSAP1, CKS1B, SS18, TLE3, KIF5B, PTTG1, TMPO, CDC25A, PRIM2, SRSF10, DBF4, GSPT1, EXO1, DMD, KIF15, MCM5, CDK1, CASP8AP2, RAD21, FOXN3, BUB3, PDS5B, CDKN1B, CCNT1, BIRC5, RPS6KA5, TOP1, ARID4A, DDX39A, DTYMK, WRN, MEIS2, SYNCRIP, CHEK1, AMD1, CCND1, LMNB1, MCM3, TACC3, SRSF1, NUP98, CTCF, DR1, KIF20B, PLK1, ESPL1, SLC7A1"
"HALLMARK_GLYCOLYSIS",0.0015600624024961,0.00388500388500389,0.389230658773498,1.66492820266288,0,192,"PKP2, DDIT4, CXCR4, TFF3, CHST4, DCN, GPC3, ANG, ALDOB, HK2, PYGL, DSC2, MERTK, EGFR, GPC4, PLOD2, P4HA1, SDC2, B4GALT1, IL13RA1, GYS2, VCAN, CASP6, ADORA2B, IGFBP3, STC2, SOX9, CENPA, CD44, MXI1, TGFBI, STC1, ANGPTL4, SLC16A3, B4GALT4, BIK, KDELR3, AK3, PGM2, VEGFA, LHX9, AK4, TKTL1, COL5A1, P4HA2"
"HALLMARK_HEDGEHOG_SIGNALING",0.243386243386243,0.312033645366979,0.364870392483254,1.16792294534239,137,35,"GLI1, NKX6-1, CELSR1, VEGFA, PTCH1, OPHN1, TLE1, AMOT, HEY2, TLE3, NRP2, CNTFR, NRP1"
"HALLMARK_HEME_METABOLISM",0.34748427672956,0.413671758011381,0.243606757635721,1.03449741625836,220,184,"NFE2, GYPC, C3, TAL1, SLC7A11, RHD, ACP5, GYPA, KLF1, SMOX, CLIC2, ALDH1L1, SELENBP1, LRP10, BACH1, CAT, MXI1, SLC30A1, RNF19A, EPOR, AQP3, KAT2B, P4HA2, KLF3, SLC2A1, BTG2, KHNYN, SDCBP, ALDH6A1, MFHAS1, LAMP2, MOCOS, MOSPD1, MYL4, SEC14L1, TCEA1, VEZF1, SLC6A9, NEK7, RBM38, EPB41, ATG4A, TFRC, ARHGEF12, DAAM1, PDZK1IP1, TOP1, HDGF, HEBP1, CTNS, TNRC6B, CAST, ERMAP, BCAM, DCUN1D1, TFDP2, DCAF10, USP15, MINPP1, CCND3, SLC30A10, FOXO3, CA2"
"HALLMARK_HYPOXIA",0.00155763239875389,0.00388500388500389,0.567858402686943,2.42135146920947,0,187,"HOXB9, PLAC8, DDIT4, S100A4, ANXA2, CXCR4, DCN, CP, MT1E, GPC3, MT2A, MAFF, TES, ALDOB, TNFAIP3, HK2, SLC2A5, PCK1, ACKR3, EGFR, ZFP36, NFIL3, IL6, GPC4, P4HA1, SDC2, CHST3, ADM, PLAUR, BTG1, PNRC1, TMEM45A, DUSP1, CASP6, SRPX, ADORA2B, IGFBP3, PLIN2, STC2, HMOX1, CDKN1A, TIPARP, FOS, SELENBP1, BCL2, MXI1, TGFBI, CAV1, FOSL2, STC1, PIM1, ANGPTL4, JMJD6, DTNA, KDELR3, MAP3K1, PGM2, VEGFA, PGF, AK4, TKTL1, SDC4, COL5A1, P4HA2, RORA, KLF6, SERPINE1, SLC2A1, F3, KLHL24, KDM3A, PPP1R3C, IER3, LOX, SAP30, TPST2"
"HALLMARK_IL2_STAT5_SIGNALING",0.0015527950310559,0.00388500388500389,0.556544258801188,2.37508096291154,0,188,"IL1R2, CST7, PTGER2, CD86, FGL2, IRF8, SELL, IL18R1, SLC1A5, MAFF, AHNAK, TLR7, CD48, BATF, MAP3K8, HK2, GADD45B, GPR65, EMP1, IL1RL1, TNFRSF1B, IL4R, NFIL3, IKZF2, P4HA1, IFITM3, NFKBIZ, DHRS3, GALM, MUC1, PLSCR1, PNP, MYC, IL10, CSF1, RHOH, IL10RA, PLIN2, IRF4, CISH, SERPINC1, WLS, TNFRSF8, ITGAV, ENPP1, BCL2, CD44, IFNGR1, SPP1, LIF, PRKCH, PIM1, FLT3LG, GPR83, ABCB1, EOMES, ITGA6, PHLDA1, CAPG, PTCH1, SHE, SWAP70, ARL4A, LRIG1, CD79B, RORA, PTH1R, KLF6, MAPKAPK2"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.00170940170940171,0.00388500388500389,0.726972660253025,2.72365171649779,0,78,"IL1R2, TLR2, CXCL1, LEPR, IL17RB, PF4, PLA2G2A, EBI3, CD14, IL18R1, SOCS3, IL2RG, CCR1, MAP3K8, IL1R1, OSMR, TNFRSF1B, CXCL3, IL4R, IL6, CSF2RB, CXCL13, TNFRSF1A, PIK3R5, CSF3R, TGFB1, IL13RA1, TNFRSF12A, CSF1, HMOX1, LTBR, CD44, IFNGR1, FAS, ACVRL1, INHBE, IRF1, IL1B, PIM1, MYD88"
