"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"HALLMARK_INFLAMMATORY_RESPONSE",0.00155763239875389,0.00388500388500389,0.638845197590948,2.72554768590041,0,190,"CXCL6, IL18, SLC7A2, RGS1, MARCO, TLR2, PROK2, PTGER2, GPR183, FFAR2, C3AR1, FPR1, SLAMF1, C5AR1, CCL20, SELL, MSR1, EBI3, CD14, GPC3, IL18R1, CLEC5A, IL18RAP, ABCA1, CD48, NFKBIA, EMP3, EDN1, CYBB, IL7R, TIMP1, TLR1, IL1R1, NOD2, OSMR, TNFRSF1B, LTA, IL4R, IFITM1, IL6, APLNR, ITGB8, MMP14, LCK, CCL17, ADM, STAB1, PIK3R5, CSF3R, CCL2, PLAUR, LAMP3, MYC, IL10, CSF1, MEP1A, CSF3, ADORA2B, PTAFR, CD69, TNFAIP6, IL10RA, IRF7, TACR3, ITGA5, ICAM1, IL15, CDKN1A, RELA, CXCR6, IRF1, IL1B, CD40, TLR3, RNF144B, P2RX7, LIF, OSM, NMI, LYN, NAMPT, AQP9, SELE, GNAI3, IL15RA, MEFV, CD55, PTGER4, CCL5, KLF6, CALCRL, AXL, RIPK2, SERPINE1, HIF1A, F3, BTG2, LCP2, SPHK1, SLC4A4, ITGB3"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.00168067226890756,0.00388500388500389,0.485268953070057,1.86548376803972,0,93,"GMPR, SELL, CASP1, IFITM2, TXNIP, TRIM5, IL4R, IFITM1, ELF1, IFITM3, C1S, LAMP3, PLSCR1, CD74, CSF1, IRF7, IL15, CASP8, LPAR6, GBP2, SAMD9, IRF1, PARP9, NMI, SAMD9L, PNPT1, B2M, RIPK2, TAP1, IRF2"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.00157232704402516,0.00388500388500389,0.579732870429385,2.4772140541978,0,195,"CFH, HLA-DQA1, FPR1, CD86, FGL2, IRF8, VCAM1, MT2A, SOCS3, FCGR1A, VAMP8, CASP4, METTL7B, CASP1, TNFAIP3, IFITM2, NFKBIA, HLA-DRB1, TXNIP, PSMA2, IL4R, LATS2, IL6, SECTM1, CSF2RB, IFITM3, CASP7, C1R, C1S, CCL2, VAMP5, MTHFD2, PLSCR1, PNP, BTG1, CD74, SSPN, PTPN6, CD69, SERPING1, TNFAIP6, IL10RA, IRF7, IRF4, P2RY14, ICAM1, IL15, CIITA, HLA-DMA, CASP8, SAMHD1, XCL1, CDKN1A, KLRK1, FAS, SLAMF7, IRF1, CFB, CD40, SPPL2A, IRF5, NMI, PIM1, NAMPT, MYD88, SAMD9L, IL15RA, ARL4A, PNPT1, CCL5, B2M, RIPK2, HIF1A, TAP1, GPR18, IRF2, JAK2, LCP2"
"HALLMARK_KRAS_SIGNALING_DN",0.298245614035088,0.363714163457424,0.256460493339447,1.07384704668666,186,167,"SHOX2, TLX1, SLC5A5, HSD11B2, SLC6A3, COL2A1, PTGFR, TFAP2B, TEX15, EDN1, SGK1, WNT16, CKM, CYP39A1, TGFB2, BMPR1B, COPZ2, MYH7, PRODH, KRT15, MYOT, TCF7L1, TG, BRDT, LYPD3, MEFV, CD80, BARD1"
"HALLMARK_KRAS_SIGNALING_UP",0.00156739811912226,0.00388500388500389,0.581517867366679,2.47259600571143,0,185,"HOXD11, SLPI, MMP9, TLR8, IGF2, MPZL2, F13A1, PPBP, CFH, C3AR1, CXCR4, FCER1G, LCP1, CCL20, IRF8, TMEM100, IL2RG, CTSS, ITGB2, TNFAIP3, LY96, IL7R, ADAMDEC1, GYPC, IKZF1, EMP1, SERPINA3, LAPTM5, DOCK2, TNFRSF1B, KLF4, TFPI, ARG1, CD37, F2RL1, BIRC3, G0S2, PDCD1LG2, LAT2, PLAUR, APOD, TMEM176A, TMEM176B, GADD45G, IGFBP3, IL10RA, SOX9, PRRX1, SPON1, SPP1, IL1B, CFB, GNG11, LIF, ANGPTL4, CAB39L, ABCB1, MAP3K1, ALDH1A2"
"HALLMARK_MITOTIC_SPINDLE",0.503154574132492,0.559060637924991,0.227626172143722,0.973215434552281,318,196,"DOCK2, EZR, NOTCH2, TOP2A, ARHGAP5, MID1, FGD6, PXN, FGD4, PDLIM5, BCL2L11, PPP4R2, CDC42EP4, PALLD, CD2AP, ARHGAP10, MID1IP1, FBXO5, ARHGAP29, SASS6, OPHN1, ROCK1, NEDD9, SMC4, PLEKHG2, BRCA2, MAPRE1, RICTOR, KATNA1, STK38L, NUSAP1, PCGF5, NCK1, GSN, WASF2, KIF5B, UXT, NIN, LATS1, TUBD1, SMC3, EPB41, ANLN, KIF15, CNTRL, SOS1, CDK1, VCL, ARHGEF12, BIRC5, ABI1, CLIP1, RASA2, ARHGAP27, ARHGAP4, LMNB1, PKD2, SUN2, KIF20B, PLK1, ESPL1, ECT2"
"HALLMARK_MTORC1_SIGNALING",0.00628930817610063,0.0116468669927789,0.346490827158565,1.48056456769837,3,195,"DDIT4, CXCR4, FGL2, NUPR1, DAPP1, SLC1A5, TES, ITGB2, SLA, HK2, NFIL3, PLOD2, P4HA1, IGFBP5, SLC7A11, SERPINH1, CTSC, MTHFD2, PNP, UNG, CDKN1A, CCNG1, STC1, PSAT1, NAMPT, MTHFD2L, IFRD1, AK4, ADD3, RRM2, SLC2A1, BTG2, ADIPOR2, PSPH, EGLN3, RIT1, HSPE1, IDH1, TCEA1, HSPD1, CDC25A, STIP1, SERP1, ELOVL5, SEC11A, PHGDH"
"HALLMARK_MYC_TARGETS_V1",0.965354330708661,0.99099506765012,0.179087601523623,0.764344793111411,612,194,"CDK2, PSMA2, MYC, CCNA2, G3BP1, IFRD1, DEK, XPO1, CDC45, PCNA, HSPE1, HSPD1, GSPT1, RFC4, SNRPG, HNRNPA2B1, PABPC1, MCM5, DHX15, BUB3, DDX21, HNRNPC, STARD7, CNBP, HDGF, SYNCRIP, RPL34, RPS3, SRSF1, RPS6, FBL, USP1, RPL14, PCBP1, SNRPA, TARDBP, SRSF7, PTGES3, RPL6, XPOT, NCBP2, PRDX3, RPL22, DUT, NAP1L1, HDAC2, SERBP1, SRPK1, PRPF31, NCBP1, CCT5, SRSF3, CDK4, CCT3, UBA2, PSMA1, SSB, TCP1, HNRNPR, CUL1, ORC2, PHB, HNRNPD, RPS10, RPL18, EIF2S2, UBE2L3, PRDX4, RPLP0, FAM120A, U2AF1, CANX, RPS2, CCT7, SNRPB2, CCT4, SF3B3, PABPC4, EIF3D, HNRNPU, MAD2L1, EIF4A1, DDX18"
"HALLMARK_MYC_TARGETS_V2",0.971175166297118,0.99099506765012,-0.183552296674851,-0.687517476337863,437,58,"DUSP2, PLK4, DCTPP1, BYSL, LAS1L, MRTO4, FARSA, NOC4L, RRP12, EXOSC5, MCM4, RABEPK, PPAN, SLC29A2, SRM, IMP4, MYBBP1A, GRWD1"
"HALLMARK_MYOGENESIS",0.0299684542586751,0.0468257097791798,0.316346558334913,1.34940832358789,18,193,"KLF5, COL1A1, COL6A3, MYBPH, GADD45B, TNNI1, CAV3, SMTN, TPD52L1, WWTR1, FGF2, APLNR, CKM, AEBP1, ITGB4, ADAM12, TGFB1, COL3A1, APOD, MYLPF, SSPN, SPARC, COL6A2, CFD, IGFBP3, STC2, MRAS, TNNC1, MYH7, CDKN1A, LAMA2, CNN3, TEAD4, TCAP, CLU, DTNA, HSPB8, IFRD1, CTF1, ITGB5, HSPB2, GJA5, ITGB1, SGCD, PDE4DIP, SORBS1, RB1, SPHK1, PPP1R3C, LPIN1, RIT1, TNNI2"
"HALLMARK_NOTCH_SIGNALING",0.0217391304347826,0.036231884057971,0.525738999725645,1.65530367212365,11,32,"NOTCH2, FZD7, MAML2, HES1, FZD1, DLL1, JAG1, HEYL, FZD5, WNT5A, SAP30, LFNG, DTX2, TCF7L2, NOTCH1"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.917981072555205,0.976575609101282,0.190297168580701,0.806884743592082,581,183,"PDK4, CASP7, TCIRG1, BDH2, ATP6V0E1, SLC25A20, ACAA2, ALDH6A1, DECR1, HADHB, IDH1, SDHD, CPT1A, ABCB7, MAOB, MTRF1, ACADM, RHOT1, ETFA, ACADVL, NDUFV2, ATP6V1G1, FDX1, PRDX3, MTRR, ETFDH, GLUD1, MRPS15, CYB5A, SUCLG1, ECI1, HADHA, MRPL34, NDUFB4, ACAT1, BCKDHA, TIMM9, MRPS22, COX17, POR, ISCU, ATP6V1H, HSPA9, PDHX, ECH1, PHYH, SURF1, HSD17B10, NDUFA8, SLC25A12, UQCRB, NDUFS8, DLST, PMPCA, GRPEL1, PDP1, LDHB, SUPV3L1, MPC1, VDAC2, MRPL35, BAX, COX7C, NNT, NDUFC1, AIFM1, NDUFB8, ISCA1, SLC25A4, UQCRFS1, MRPL11, SDHB, NDUFB1, COX5B, DLAT, IDH3B, VDAC3, CS, NDUFB5, HCCS, NDUFB6, COX6B1, TOMM22, CYCS, NDUFA6, SDHC, OAT, ALAS1, PDHA1, PDHB, ECHS1, COX7B, DLD, NDUFS2, GPX4, HTRA2, UQCR11, FH, MRPS11, SDHA, NDUFS3, OXA1L, COX11, NDUFS7, ACAA1, COX6C, NDUFA1, NQO2, UQCRC2, NDUFA2, MRPS12, UQCR10, COX4I1, NDUFB3, NDUFC2, POLR2F, NDUFS6, NDUFAB1, TIMM50, CYB5R3, COX7A2L, MRPS30, MGST3, PHB2, OGDH, NDUFA3, ATP6V1D, UQCRQ, ATP6V0B, NDUFA9, SUCLA2, ATP6V1C1, IDH3G, GOT2, TIMM8B, AFG3L2, ACADSB, ATP6V1F, NDUFB7, NDUFA5, FXN, NDUFS4, COX8A, SLC25A5, RHOT2, ACO2, LDHA, OPA1, MDH2, VDAC1, MTX2, UQCRH, COX15, NDUFS1, NDUFB2, ETFB, UQCRC1, NDUFA4, COX6A1, TIMM17A, MRPL15, CYC1, COX7A2, LRPPRC, IDH2, SLC25A3, IMMT, ATP1B1, SLC25A11, GPI, MDH1, TIMM13, IDH3A, MFN2, NDUFA7, ATP6V1E1, NDUFV1, ATP6AP1, COX10, RETSAT, ATP6V0C, COX5A"
"HALLMARK_P53_PATHWAY",0.00155763239875389,0.00388500388500389,0.443554024093686,1.89236398504546,0,190,"DDIT4, ALOX15B, TP63, S100A4, NUPR1, ZFP36L1, VAMP8, S100A10, CASP1, RHBDF2, TNNI1, PERP, TXNIP, TPD52L1, EPHA2, KLF4, STOM, F2R, TM4SF1, SLC7A11, ITGB4, TGFB1, BTG1, TOB1, HMOX1, CDKN1A, FOS, SP1, FAS, CCNG1, SESN1, DRAM1, LIF, INHBB, EPHX1, MKNK2, STEAP3, ABHD4, CDKN2A, CDKN2B, SERTAD3, SAT1, SLC3A2, RPS27L, PPM1D, RB1, TAP1, BTG2, DEF6, SPHK1, PCNA, RXRA"
"HALLMARK_PANCREAS_BETA_CELLS",0.297297297297297,0.363714163457424,0.352860033917399,1.11606030380598,164,33,"PDX1, NEUROG3, NKX6-1, FOXO1, PAX6, SCGN, ELP4"
"HALLMARK_PEROXISOME",0.103960396039604,0.148514851485149,0.322108123993165,1.25752598062658,62,102,"CRABP1, HSD11B2, DHRS3, TOP2A, CRABP2, TTR, SEMA3C, ACSL5, CAT, DIO1, ESR2, ABCB1, TSPO, ECI2, HSD3B7, SIAH1, ABCB4, RXRG, PEX11A, IDH1, ALDH9A1, SLC27A2, ISOC1, PEX2, IDE, ELOVL5, CADM1, BCL10, HSD17B4"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.0033003300330033,0.00687568756875688,0.412133214294357,1.60898836710276,1,102,"PITX2, CXCR4, CDK2, DAPP1, IL2RG, SLA, FASLG, EGFR, LCK, TNFRSF1A, ITPR2, CDKN1A, ATF1, PPP2R1B, MKNK2, MYD88, CAB39L, VAV3, GNA14, FGF17, SLC2A1, RIT1, NGF, IRAK4, NCK1, MAP3K7"
"HALLMARK_PROTEIN_SECRETION",0.0799319727891157,0.117547018807523,0.338843127826245,1.2995684214435,46,94,"KRT18, ABCA1, EGFR, CTSC, TMX1, SSPN, SNAP23, RAB9A, CAV2, CLN5, LMAN1, SGMS1, ARFGAP3, LAMP2, ARFIP1, ATP7A, GOLGA4, IGF2R, TMED10, CD63, SNX2, COPB1, AP3B1, VAMP3, COG2, YIPF6, BET1"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.785843920145191,0.854178174070859,0.235736654248552,0.796360221672736,432,47,"PDLIM1, MGST1, CAT, HHEX, JUNB, SBNO2, FES, LSP1, PRDX6, NQO1, GPX3, PRDX1, PFKP"
"HALLMARK_SPERMATOGENESIS",0.439024390243902,0.498891352549889,-0.237900339681952,-1.00883289402939,179,116,"CFTR, ODF1, TCP11, PCSK1N, CHRM4, NEK2, MTNR1A, NOS1, DCC, IL12RB2, GAPDHS, CAMK4, CCT6B, ADCYAP1, YBX2, PHF7, ACE, THEG, GSG1, NEFH, GRM8, CDKN3"
"HALLMARK_TGF_BETA_SIGNALING",0.00353982300884956,0.00707964601769911,0.509128469961046,1.77596116405651,1,54,"ID3, TGIF1, WWTR1, SMAD6, TGFB1, ID1, BMPR1A, LTBP2, BCAR3, CDH1, TGFBR1, RAB31, JUNB, HDAC1, SERPINE1, NOG, SKIL, MAP3K7, LEFTY2, ID2, SMURF2, THBS1, ENG, SMAD7, SMAD1, TJP1, UBE2D3, RHOA, ACVR1"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.00157728706624606,0.00388500388500389,0.606226351306533,2.58591997566572,0,193,"CXCL6, IL18, TLR2, BCL2A1, GPR183, CXCL1, GEM, CCL20, SOCS3, TNFAIP8, CEBPD, ABCA1, MAFF, TRIP10, TNFAIP3, MAP3K8, NFKBIA, TGIF1, EDN1, GADD45B, IL7R, BCL6, CXCL3, ACKR3, KLF4, ZFP36, NFIL3, IL6, SGK1, F2RL1, PLEK, BIRC3, G0S2, B4GALT1, CCL2, PLAUR, BTG1, MYC, KYNU, PNRC1, CSF1, DUSP1, CXCL2, ZC3H12A, CD69, NFKB2, TNFAIP6, ICAM1, HES1, CDKN1A, TIPARP, FOS, CEBPB, CD44, RELA, NFE2L2, IRF1, IL1B, FOSL1, DRAM1, SIK1, PDLIM5, FOSL2, STAT5A, LIF, NAMPT, PHLDA1, VEGFA, DNAJB4, MCL1, JUNB, IL15RA, CD80, REL, PTGER4, JAG1, BCL3, CLCF1, SDC4, CCNL1, CCL5, GFPT2, KLF6, RIPK2, SAT1, SERPINE1, KLF2, IL6ST, TAP1, F3, BTG2, SPHK1, TNIP2, PER1, CFLAR, ZBTB10, IER3"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.211570247933884,0.285905740451195,0.291195795891446,1.14146639935403,127,107,"DDIT4, BAG3, CCL2, MTHFD2, STC2, CEBPB, PSAT1, KDELR3, VEGFA, NABP1, HERPUD1, WFS1, EIF4EBP1, DNAJC3, CEBPG, CNOT6, CKS1B, FKBP14, KIF5B, SERP1, SEC11A, IGFBP1, CNOT4, CNOT2, EIF2AK3, SHC1, XBP1, PAIP1, SSR1, ATF4, BANF1, XPOT, DCP1A, IFIT1, PDIA6, DCP2, HSP90B1, SLC30A5"
"HALLMARK_UV_RESPONSE_DN",0.00165289256198347,0.00388500388500389,0.449701733598855,1.82006854218158,0,138,"COL1A2, ANXA2, RUNX1, COL1A1, PTGFR, TGFBR3, MT1E, GJA1, FZD2, TFPI, SDC2, NOTCH2, IGFBP5, COL3A1, MYC, ID1, DUSP1, TGFBR2, ADORA2B, DAB2, EFEMP1, PDGFRB, BMPR1A, SNAI2, FBLN5, ERBB2, PDLIM5, CAV1, ADD3, COL11A1, SERPINE1, NIPBL, F3, LAMC1, RXRA, ITGB3, IGF1R, PTPN21, MRPS31, INPP4B, RND3, RBPMS, BCKDHB, NFKB1, LTBP1, IRS1, NEK7, MIOS, MET, NRP1, SPOP, ANXA4, CDKN1B, NR1D2, FYN, SMAD7, NFIB, SRI, PHF3, RASA2"
"HALLMARK_UV_RESPONSE_UP",0.00162337662337662,0.00388500388500389,0.394715540350779,1.63431520529303,0,154,"NKX2-5, SHOX2, COL2A1, MSX1, CDK2, NFKBIA, IL6, FMO1, MMP14, BTG1, SPR, CXCL2, DNAJB1, HMOX1, TACR3, SLC6A12, ICAM1, FOS, HYAL2, GAL, IRF1, BCL2L11, LHX2, EPHX1, LYN, RAB27A, ABCB1, CDKN2B, E2F5, AQP3, JUNB, MAOA, PPAT, IL6ST, TAP1, BTG2, ONECUT1, CEBPG"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.188380281690141,0.261639280125196,0.367022727642061,1.21685018390487,106,42,"WNT6, MYC, FZD1, DKK1, DLL1, PTCH1, JAG1, FZD8, LEF1, DKK4, HEY2, NOTCH4, WNT5B, NOTCH1, SKP2, AXIN2, TP53, FRAT1, RBPJ, TCF7, NUMB"
"HALLMARK_XENOBIOTIC_METABOLISM",0.00156739811912226,0.00388500388500389,0.471551626143406,2.00502294550086,0,185,"VNN1, ADH1C, AOX1, IRF8, CES1, MT2A, SLC1A5, FBLN1, PDK4, ATOH8, AKR1C2, IL1R1, EPHA2, ABCC2, FMO1, ARG1, ACSM1, F10, CDA, TNFRSF1A, TGFB2, KYNU, PROS1, TMEM176B, CASP6, ACOX2, HMOX1, PTGDS, SLC6A12, LEAP2, SMOX, AKR1C3, SERTAD1, PAPSS2, FMO3, FAS, CAT, TTPA, ENPEP, CFB, PDLIM5, F11, EPHX1, UPB1, TAT, AQP9, MAN1A1, CYP2J2"
